"PROJECT","RELEASE_ID","RELEASE_NAME","CLASS","NSMELLS"
"TAJO","3","0.9.0","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/master/event/TaskEvent.java","0"
"TAJO","3","0.9.0","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/master/event/TaskEventType.java","0"
"TAJO","3","0.9.0","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/master/event/TaskFatalErrorEvent.java","0"
"TAJO","3","0.9.0","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/master/event/TaskRequestEvent.java","0"
"TAJO","3","0.9.0","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/master/event/TaskScheduleEvent.java","0"
"TAJO","3","0.9.0","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/master/event/TaskSchedulerEvent.java","0"
"TAJO","3","0.9.0","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/master/event/TaskTAttemptEvent.java","0"
"TAJO","3","0.9.0","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/master/GlobalEngine.java","17"
"TAJO","3","0.9.0","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/master/querymaster/Query.java","14"
"TAJO","3","0.9.0","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/master/querymaster/QueryInfo.java","0"
"TAJO","3","0.9.0","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/master/querymaster/QueryInProgress.java","13"
"TAJO","3","0.9.0","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/master/querymaster/QueryJobEvent.java","0"
"TAJO","3","0.9.0","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/master/querymaster/QueryJobManager.java","8"
"TAJO","3","0.9.0","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/master/querymaster/QueryMaster.java","21"
"TAJO","3","0.9.0","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/master/querymaster/QueryMasterManagerService.java","12"
"TAJO","3","0.9.0","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/master/querymaster/QueryMasterRunner.java","4"
"TAJO","3","0.9.0","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/master/querymaster/QueryMasterTask.java","26"
"TAJO","3","0.9.0","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/master/querymaster/QueryUnit.java","17"
"TAJO","3","0.9.0","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/master/querymaster/QueryUnitAttempt.java","18"
"TAJO","3","0.9.0","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/master/querymaster/Repartitioner.java","18"
"TAJO","3","0.9.0","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/master/querymaster/SubQuery.java","37"
"TAJO","3","0.9.0","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/master/querymaster/SubQueryState.java","0"
"TAJO","3","0.9.0","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/master/rm/TajoWorkerContainer.java","1"
"TAJO","3","0.9.0","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/master/rm/TajoWorkerContainerId.java","0"
"TAJO","3","0.9.0","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/master/rm/TajoWorkerResourceManager.java","20"
"TAJO","3","0.9.0","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/master/rm/WorkerResource.java","1"
"TAJO","3","0.9.0","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/master/rm/WorkerResourceManager.java","14"
"TAJO","3","0.9.0","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/master/rm/WorkerStatus.java","0"
"TAJO","3","0.9.0","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/master/rm/YarnRMContainerAllocator.java","16"
"TAJO","3","0.9.0","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/master/rm/YarnTajoResourceManager.java","14"
"TAJO","3","0.9.0","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/master/TajoAsyncDispatcher.java","10"
"TAJO","3","0.9.0","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/master/TajoContainerProxy.java","9"
"TAJO","3","0.9.0","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/master/TajoMaster.java","25"
"TAJO","3","0.9.0","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/master/TajoMasterClientService.java","10"
"TAJO","3","0.9.0","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/master/TajoMasterService.java","4"
"TAJO","3","0.9.0","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/master/TaskRunnerGroupEvent.java","3"
"TAJO","3","0.9.0","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/master/TaskRunnerLauncher.java","0"
"TAJO","3","0.9.0","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/master/TaskScheduler.java","0"
"TAJO","3","0.9.0","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/master/TaskSchedulerImpl.java","24"
"TAJO","3","0.9.0","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/master/TaskState.java","0"
"TAJO","3","0.9.0","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/master/YarnContainerProxy.java","16"
"TAJO","3","0.9.0","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/master/YarnTaskRunnerLauncherImpl.java","8"
"TAJO","3","0.9.0","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/net/CachedDNSResolver.java","4"
"TAJO","3","0.9.0","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/util/ApplicationIdUtils.java","1"
"TAJO","3","0.9.0","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/util/GeoUtil.java","1"
"TAJO","3","0.9.0","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/util/IndexUtil.java","10"
"TAJO","3","0.9.0","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/util/JSPUtil.java","3"
"TAJO","3","0.9.0","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/webapp/HttpServer.java","17"
"TAJO","3","0.9.0","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/webapp/QueryExecutorServlet.java","14"
"TAJO","3","0.9.0","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/webapp/StaticHttpServer.java","4"
"TAJO","3","0.9.0","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/worker/AbstractResourceAllocator.java","2"
"TAJO","3","0.9.0","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/worker/dataserver/FileAccessForbiddenException.java","1"
"TAJO","3","0.9.0","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/worker/dataserver/HttpDataServer.java","2"
"TAJO","3","0.9.0","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/worker/dataserver/HttpDataServerHandler.java","12"
"TAJO","3","0.9.0","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/worker/dataserver/HttpDataServerPipelineFactory.java","1"
"TAJO","3","0.9.0","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/worker/dataserver/HttpUtil.java","5"
"TAJO","3","0.9.0","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/worker/dataserver/retriever/AdvancedDataRetriever.java","6"
"TAJO","3","0.9.0","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/worker/dataserver/retriever/DataRetriever.java","0"
"TAJO","3","0.9.0","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/worker/dataserver/retriever/DirectoryRetriever.java","0"
"TAJO","3","0.9.0","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/worker/dataserver/retriever/FileChunk.java","0"
"TAJO","3","0.9.0","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/worker/dataserver/retriever/RetrieverHandler.java","2"
"TAJO","3","0.9.0","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/worker/Fetcher.java","8"
"TAJO","3","0.9.0","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/worker/InterDataRetriever.java","7"
"TAJO","3","0.9.0","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/worker/PartitionRetrieverHandler.java","0"
"TAJO","3","0.9.0","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/worker/RangeRetrieverHandler.java","7"
"TAJO","3","0.9.0","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/worker/ResourceAllocator.java","3"
"TAJO","3","0.9.0","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/worker/TajoQueryEngine.java","1"
"TAJO","3","0.9.0","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/worker/TajoResourceAllocator.java","13"
"TAJO","3","0.9.0","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/worker/TajoWorker.java","16"
"TAJO","3","0.9.0","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/worker/TajoWorkerClientService.java","8"
"TAJO","3","0.9.0","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/worker/TajoWorkerManagerService.java","13"
"TAJO","3","0.9.0","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/worker/Task.java","32"
"TAJO","3","0.9.0","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/worker/TaskAttemptContext.java","3"
"TAJO","3","0.9.0","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/worker/TaskRunner.java","24"
"TAJO","3","0.9.0","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/worker/TaskRunnerManager.java","6"
"TAJO","3","0.9.0","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/worker/YarnResourceAllocator.java","5"
"TAJO","3","0.9.0","tajo/tajo-core/tajo-core-pullserver/src/main/java/org/apache/tajo/pullserver/FadvisedChunkedFile.java","2"
"TAJO","3","0.9.0","tajo/tajo-core/tajo-core-pullserver/src/main/java/org/apache/tajo/pullserver/FadvisedFileRegion.java","2"
"TAJO","3","0.9.0","tajo/tajo-core/tajo-core-pullserver/src/main/java/org/apache/tajo/pullserver/FileAccessForbiddenException.java","1"
"TAJO","3","0.9.0","tajo/tajo-core/tajo-core-pullserver/src/main/java/org/apache/tajo/pullserver/HttpDataServerHandler.java","14"
"TAJO","3","0.9.0","tajo/tajo-core/tajo-core-pullserver/src/main/java/org/apache/tajo/pullserver/HttpDataServerPipelineFactory.java","1"
"TAJO","3","0.9.0","tajo/tajo-core/tajo-core-pullserver/src/main/java/org/apache/tajo/pullserver/HttpUtil.java","5"
"TAJO","3","0.9.0","tajo/tajo-core/tajo-core-pullserver/src/main/java/org/apache/tajo/pullserver/PullServerAuxService.java","37"
"TAJO","3","0.9.0","tajo/tajo-core/tajo-core-pullserver/src/main/java/org/apache/tajo/pullserver/retriever/AdvancedDataRetriever.java","6"
"TAJO","3","0.9.0","tajo/tajo-core/tajo-core-pullserver/src/main/java/org/apache/tajo/pullserver/retriever/DataRetriever.java","0"
"TAJO","3","0.9.0","tajo/tajo-core/tajo-core-pullserver/src/main/java/org/apache/tajo/pullserver/retriever/DirectoryRetriever.java","0"
"TAJO","3","0.9.0","tajo/tajo-core/tajo-core-pullserver/src/main/java/org/apache/tajo/pullserver/retriever/FileChunk.java","0"
"TAJO","3","0.9.0","tajo/tajo-core/tajo-core-pullserver/src/main/java/org/apache/tajo/pullserver/retriever/RetrieverHandler.java","2"
"TAJO","3","0.9.0","tajo/tajo-core/tajo-core-pullserver/src/main/java/org/apache/tajo/pullserver/TajoPullServerService.java","36"
"TAJO","3","0.9.0","tajo/tajo-core/tajo-core-storage/src/main/java/org/apache/tajo/storage/AbstractStorageManager.java","14"
"TAJO","3","0.9.0","tajo/tajo-core/tajo-core-storage/src/main/java/org/apache/tajo/storage/annotation/ForSplitableStore.java","0"
"TAJO","3","0.9.0","tajo/tajo-core/tajo-core-storage/src/main/java/org/apache/tajo/storage/Appender.java","0"
"TAJO","3","0.9.0","tajo/tajo-core/tajo-core-storage/src/main/java/org/apache/tajo/storage/compress/CodecPool.java","6"
"TAJO","3","0.9.0","tajo/tajo-core/tajo-core-storage/src/main/java/org/apache/tajo/storage/CSVFile.java","21"
"TAJO","3","0.9.0","tajo/tajo-core/tajo-core-storage/src/main/java/org/apache/tajo/storage/DataLocation.java","0"
"TAJO","3","0.9.0","tajo/tajo-core/tajo-core-storage/src/main/java/org/apache/tajo/storage/exception/AlreadyExistsStorageException.java","0"
"TAJO","3","0.9.0","tajo/tajo-core/tajo-core-storage/src/main/java/org/apache/tajo/storage/exception/UnknownCodecException.java","1"
"TAJO","3","0.9.0","tajo/tajo-core/tajo-core-storage/src/main/java/org/apache/tajo/storage/exception/UnknownDataTypeException.java","1"
"TAJO","3","0.9.0","tajo/tajo-core/tajo-core-storage/src/main/java/org/apache/tajo/storage/exception/UnsupportedFileTypeException.java","1"
"TAJO","3","0.9.0","tajo/tajo-core/tajo-core-storage/src/main/java/org/apache/tajo/storage/FileAppender.java","0"
"TAJO","3","0.9.0","tajo/tajo-core/tajo-core-storage/src/main/java/org/apache/tajo/storage/FileScanner.java","0"
"TAJO","3","0.9.0","tajo/tajo-core/tajo-core-storage/src/main/java/org/apache/tajo/storage/fragment/FileFragment.java","4"
"TAJO","3","0.9.0","tajo/tajo-core/tajo-core-storage/src/main/java/org/apache/tajo/storage/fragment/Fragment.java","3"
"TAJO","3","0.9.0","tajo/tajo-core/tajo-core-storage/src/main/java/org/apache/tajo/storage/fragment/FragmentConvertor.java","5"
"TAJO","3","0.9.0","tajo/tajo-core/tajo-core-storage/src/main/java/org/apache/tajo/storage/FrameTuple.java","5"
"TAJO","3","0.9.0","tajo/tajo-core/tajo-core-storage/src/main/java/org/apache/tajo/storage/index/bst/BSTIndex.java","5"
"TAJO","3","0.9.0","tajo/tajo-core/tajo-core-storage/src/main/java/org/apache/tajo/storage/index/IndexMethod.java","2"
"TAJO","3","0.9.0","tajo/tajo-core/tajo-core-storage/src/main/java/org/apache/tajo/storage/index/IndexReader.java","1"
"TAJO","3","0.9.0","tajo/tajo-core/tajo-core-storage/src/main/java/org/apache/tajo/storage/index/IndexWriter.java","0"
"TAJO","3","0.9.0","tajo/tajo-core/tajo-core-storage/src/main/java/org/apache/tajo/storage/index/OrderIndexReader.java","2"
"TAJO","3","0.9.0","tajo/tajo-core/tajo-core-storage/src/main/java/org/apache/tajo/storage/LazyTuple.java","8"
"TAJO","3","0.9.0","tajo/tajo-core/tajo-core-storage/src/main/java/org/apache/tajo/storage/MergeScanner.java","8"
"TAJO","3","0.9.0","tajo/tajo-core/tajo-core-storage/src/main/java/org/apache/tajo/storage/NumericPathComparator.java","0"
"TAJO","3","0.9.0","tajo/tajo-core/tajo-core-storage/src/main/java/org/apache/tajo/storage/RawFile.java","2"
"TAJO","3","0.9.0","tajo/tajo-core/tajo-core-storage/src/main/java/org/apache/tajo/storage/rcfile/BytesRefArrayWritable.java","3"
"TAJO","3","0.9.0","tajo/tajo-core/tajo-core-storage/src/main/java/org/apache/tajo/storage/rcfile/BytesRefWritable.java","3"
"TAJO","3","0.9.0","tajo/tajo-core/tajo-core-storage/src/main/java/org/apache/tajo/storage/rcfile/ColumnProjectionUtils.java","0"
"TAJO","3","0.9.0","tajo/tajo-core/tajo-core-storage/src/main/java/org/apache/tajo/storage/rcfile/LazyDecompressionCallback.java","0"
"TAJO","3","0.9.0","tajo/tajo-core/tajo-core-storage/src/main/java/org/apache/tajo/storage/rcfile/NonSyncByteArrayInputStream.java","0"
"TAJO","3","0.9.0","tajo/tajo-core/tajo-core-storage/src/main/java/org/apache/tajo/storage/rcfile/NonSyncByteArrayOutputStream.java","0"
"TAJO","3","0.9.0","tajo/tajo-core/tajo-core-storage/src/main/java/org/apache/tajo/storage/rcfile/NonSyncDataInputBuffer.java","6"
"TAJO","3","0.9.0","tajo/tajo-core/tajo-core-storage/src/main/java/org/apache/tajo/storage/rcfile/NonSyncDataOutputBuffer.java","0"
"TAJO","3","0.9.0","tajo/tajo-core/tajo-core-storage/src/main/java/org/apache/tajo/storage/rcfile/RCFile.java","18"
"TAJO","3","0.9.0","tajo/tajo-core/tajo-core-storage/src/main/java/org/apache/tajo/storage/rcfile/RCFileWrapper.java","4"
"TAJO","3","0.9.0","tajo/tajo-core/tajo-core-storage/src/main/java/org/apache/tajo/storage/rcfile/SchemaAwareCompressionInputStream.java","0"
"TAJO","3","0.9.0","tajo/tajo-core/tajo-core-storage/src/main/java/org/apache/tajo/storage/rcfile/SchemaAwareCompressionOutputStream.java","0"
"TAJO","3","0.9.0","tajo/tajo-core/tajo-core-storage/src/main/java/org/apache/tajo/storage/RowFile.java","13"
"TAJO","3","0.9.0","tajo/tajo-core/tajo-core-storage/src/main/java/org/apache/tajo/storage/RowStoreUtil.java","9"
"TAJO","3","0.9.0","tajo/tajo-core/tajo-core-storage/src/main/java/org/apache/tajo/storage/Scanner.java","0"
"TAJO","3","0.9.0","tajo/tajo-core/tajo-core-storage/src/main/java/org/apache/tajo/storage/SeekableScanner.java","2"
"TAJO","3","0.9.0","tajo/tajo-core/tajo-core-storage/src/main/java/org/apache/tajo/storage/Storage.java","0"
"TAJO","3","0.9.0","tajo/tajo-core/tajo-core-storage/src/main/java/org/apache/tajo/storage/StorageManager.java","0"
"TAJO","3","0.9.0","tajo/tajo-core/tajo-core-storage/src/main/java/org/apache/tajo/storage/StorageManagerFactory.java","4"
"TAJO","3","0.9.0","tajo/tajo-core/tajo-core-storage/src/main/java/org/apache/tajo/storage/StorageUtil.java","3"
"TAJO","3","0.9.0","tajo/tajo-core/tajo-core-storage/src/main/java/org/apache/tajo/storage/TableStatistics.java","0"
"TAJO","3","0.9.0","tajo/tajo-core/tajo-core-storage/src/main/java/org/apache/tajo/storage/trevni/TrevniAppender.java","2"
"TAJO","3","0.9.0","tajo/tajo-core/tajo-core-storage/src/main/java/org/apache/tajo/storage/trevni/TrevniScanner.java","3"
"TAJO","3","0.9.0","tajo/tajo-core/tajo-core-storage/src/main/java/org/apache/tajo/storage/Tuple.java","28"
"TAJO","3","0.9.0","tajo/tajo-core/tajo-core-storage/src/main/java/org/apache/tajo/storage/TupleComparator.java","5"
"TAJO","3","0.9.0","tajo/tajo-core/tajo-core-storage/src/main/java/org/apache/tajo/storage/TupleRange.java","2"
"TAJO","3","0.9.0","tajo/tajo-core/tajo-core-storage/src/main/java/org/apache/tajo/storage/v2/CSVFileScanner.java","21"
"TAJO","3","0.9.0","tajo/tajo-core/tajo-core-storage/src/main/java/org/apache/tajo/storage/v2/DiskDeviceInfo.java","0"
"TAJO","3","0.9.0","tajo/tajo-core/tajo-core-storage/src/main/java/org/apache/tajo/storage/v2/DiskFileScanScheduler.java","5"
"TAJO","3","0.9.0","tajo/tajo-core/tajo-core-storage/src/main/java/org/apache/tajo/storage/v2/DiskInfo.java","0"
"TAJO","3","0.9.0","tajo/tajo-core/tajo-core-storage/src/main/java/org/apache/tajo/storage/v2/DiskMountInfo.java","1"
"TAJO","3","0.9.0","tajo/tajo-core/tajo-core-storage/src/main/java/org/apache/tajo/storage/v2/DiskUtil.java","3"
"TAJO","3","0.9.0","tajo/tajo-core/tajo-core-storage/src/main/java/org/apache/tajo/storage/v2/FileScannerV2.java","2"
"TAJO","3","0.9.0","tajo/tajo-core/tajo-core-storage/src/main/java/org/apache/tajo/storage/v2/FileScanRunner.java","8"
"TAJO","3","0.9.0","tajo/tajo-core/tajo-core-storage/src/main/java/org/apache/tajo/storage/v2/RCFile.java","16"
"TAJO","3","0.9.0","tajo/tajo-core/tajo-core-storage/src/main/java/org/apache/tajo/storage/v2/RCFileScanner.java","7"
"TAJO","3","0.9.0","tajo/tajo-core/tajo-core-storage/src/main/java/org/apache/tajo/storage/v2/ScanScheduler.java","5"
"TAJO","3","0.9.0","tajo/tajo-core/tajo-core-storage/src/main/java/org/apache/tajo/storage/v2/ScheduledInputStream.java","14"
"TAJO","3","0.9.0","tajo/tajo-core/tajo-core-storage/src/main/java/org/apache/tajo/storage/v2/StorageManagerV2.java","1"
"TAJO","3","0.9.0","tajo/tajo-core/tajo-core-storage/src/main/java/org/apache/tajo/storage/VTuple.java","4"
"TAJO","3","0.9.0","tajo/tajo-rpc/src/main/java/org/apache/tajo/rpc/AsyncRpcClient.java","9"
"TAJO","3","0.9.0","tajo/tajo-rpc/src/main/java/org/apache/tajo/rpc/AsyncRpcServer.java","4"
"TAJO","3","0.9.0","tajo/tajo-rpc/src/main/java/org/apache/tajo/rpc/BlockingRpcClient.java","11"
"TAJO","3","0.9.0","tajo/tajo-rpc/src/main/java/org/apache/tajo/rpc/BlockingRpcServer.java","6"
"TAJO","3","0.9.0","tajo/tajo-rpc/src/main/java/org/apache/tajo/rpc/CallFuture.java","0"
"TAJO","3","0.9.0","tajo/tajo-rpc/src/main/java/org/apache/tajo/rpc/DefaultRpcController.java","3"
